experiment_id,language,nodes_data,total_cpu,total_memory,timestamp
1,go,"Empty DataFrame
Columns: [timestamp, node_name, cpu_percentage, memory_percentage, experiment_id, language, rps, type]
Index: []","Series([], Name: cpu_percentage, dtype: float64)","Series([], Name: memory_percentage, dtype: float64)","Series([], Name: timestamp, dtype: datetime64[ns, UTC])"
2,go,"                           timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
3   2025-02-09 10:12:53.844000+00:00  nodes-europe-west1-b-6p49         0.36875           0.071280              2       go  10000  knative
4   2025-02-09 10:12:53.846000+00:00  nodes-europe-west1-b-fhmc         0.35275           0.069521              2       go  10000  knative
10  2025-02-09 10:13:17.706000+00:00  nodes-europe-west1-b-6p49         0.60675           0.089467              2       go  10000  knative
11  2025-02-09 10:13:17.708000+00:00  nodes-europe-west1-b-fhmc         0.56925           0.085407              2       go  10000  knative
17  2025-02-09 10:13:59.236000+00:00  nodes-europe-west1-b-6p49         0.21000           0.098694              2       go  10000  knative
18  2025-02-09 10:13:59.239000+00:00  nodes-europe-west1-b-fhmc         0.43500           0.083752              2       go  10000  knative
24  2025-02-09 10:14:15.025000+00:00  nodes-europe-west1-b-6p49         0.17150           0.097774              2       go  10000  knative
25  2025-02-09 10:14:15.027000+00:00  nodes-europe-west1-b-fhmc         0.46225           0.083028              2       go  10000  knative
31  2025-02-09 10:14:19.605000+00:00  nodes-europe-west1-b-6p49         0.18375           0.097254              2       go  10000  knative
32  2025-02-09 10:14:19.607000+00:00  nodes-europe-west1-b-fhmc         0.46625           0.081888              2       go  10000  knative
38  2025-02-09 10:14:51.116000+00:00  nodes-europe-west1-b-6p49         0.37975           0.097485              2       go  10000  knative
39  2025-02-09 10:14:51.118000+00:00  nodes-europe-west1-b-fhmc         0.65325           0.083580              2       go  10000  knative
45  2025-02-09 10:15:18.712000+00:00  nodes-europe-west1-b-6p49         0.33075           0.097624              2       go  10000  knative
46  2025-02-09 10:15:18.714000+00:00  nodes-europe-west1-b-fhmc         0.68400           0.083487              2       go  10000  knative
52  2025-02-09 10:15:45.985000+00:00  nodes-europe-west1-b-6p49         0.34500           0.097366              2       go  10000  knative
53  2025-02-09 10:15:45.988000+00:00  nodes-europe-west1-b-fhmc         0.66775           0.081698              2       go  10000  knative
59  2025-02-09 10:16:11.489000+00:00  nodes-europe-west1-b-6p49         0.35475           0.097594              2       go  10000  knative
60  2025-02-09 10:16:11.491000+00:00  nodes-europe-west1-b-fhmc         0.67800           0.081333              2       go  10000  knative
66  2025-02-09 10:16:39.086000+00:00  nodes-europe-west1-b-6p49         0.46675           0.097781              2       go  10000  knative
67  2025-02-09 10:16:39.088000+00:00  nodes-europe-west1-b-fhmc         0.56400           0.082631              2       go  10000  knative
73  2025-02-09 10:17:06.328000+00:00  nodes-europe-west1-b-6p49         0.47900           0.073218              2       go  10000  knative
74  2025-02-09 10:17:06.330000+00:00  nodes-europe-west1-b-fhmc         0.52775           0.082198              2       go  10000  knative
80  2025-02-09 10:17:31.848000+00:00  nodes-europe-west1-b-6p49         0.47725           0.071143              2       go  10000  knative
81  2025-02-09 10:17:31.850000+00:00  nodes-europe-west1-b-fhmc         0.54050           0.081280              2       go  10000  knative
87  2025-02-09 10:17:57.356000+00:00  nodes-europe-west1-b-6p49         0.46325           0.071443              2       go  10000  knative
88  2025-02-09 10:17:57.358000+00:00  nodes-europe-west1-b-fhmc         0.55750           0.081427              2       go  10000  knative
94  2025-02-09 10:18:24.114000+00:00  nodes-europe-west1-b-6p49         0.47100           0.071049              2       go  10000  knative
95  2025-02-09 10:18:24.116000+00:00  nodes-europe-west1-b-fhmc         0.55400           0.080459              2       go  10000  knative
101 2025-02-09 10:18:51.713000+00:00  nodes-europe-west1-b-6p49         0.48700           0.072906              2       go  10000  knative
102 2025-02-09 10:18:51.716000+00:00  nodes-europe-west1-b-fhmc         0.54125           0.082220              2       go  10000  knative
108 2025-02-09 10:19:18.375000+00:00  nodes-europe-west1-b-6p49         0.47050           0.072961              2       go  10000  knative
109 2025-02-09 10:19:18.378000+00:00  nodes-europe-west1-b-fhmc         0.54850           0.082315              2       go  10000  knative
115 2025-02-09 10:19:45.166000+00:00  nodes-europe-west1-b-6p49         0.48125           0.069238              2       go  10000  knative
116 2025-02-09 10:19:45.168000+00:00  nodes-europe-west1-b-fhmc         0.54650           0.077950              2       go  10000  knative
122 2025-02-09 10:20:11.422000+00:00  nodes-europe-west1-b-6p49         0.42350           0.071586              2       go  10000  knative
123 2025-02-09 10:20:11.424000+00:00  nodes-europe-west1-b-fhmc         0.57900           0.083422              2       go  10000  knative
129 2025-02-09 10:20:37.657000+00:00  nodes-europe-west1-b-6p49         0.47000           0.071916              2       go  10000  knative
130 2025-02-09 10:20:37.660000+00:00  nodes-europe-west1-b-fhmc         0.58975           0.083437              2       go  10000  knative
136 2025-02-09 10:21:02.364000+00:00  nodes-europe-west1-b-6p49         0.42275           0.071640              2       go  10000  knative
137 2025-02-09 10:21:02.366000+00:00  nodes-europe-west1-b-fhmc         0.58875           0.083171              2       go  10000  knative
143 2025-02-09 10:21:28.742000+00:00  nodes-europe-west1-b-6p49         0.45900           0.071371              2       go  10000  knative
144 2025-02-09 10:21:28.744000+00:00  nodes-europe-west1-b-fhmc         0.56725           0.082445              2       go  10000  knative
150 2025-02-09 10:21:55.541000+00:00  nodes-europe-west1-b-6p49         0.38425           0.071274              2       go  10000  knative
151 2025-02-09 10:21:55.543000+00:00  nodes-europe-west1-b-fhmc         0.59775           0.081931              2       go  10000  knative","0     0.36875
1     0.35275
2     0.60675
3     0.56925
4     0.21000
5     0.43500
6     0.17150
7     0.46225
8     0.18375
9     0.46625
10    0.37975
11    0.65325
12    0.33075
13    0.68400
14    0.34500
15    0.66775
16    0.35475
17    0.67800
18    0.46675
19    0.56400
20    0.47900
21    0.52775
22    0.47725
23    0.54050
24    0.46325
25    0.55750
26    0.47100
27    0.55400
28    0.48700
29    0.54125
30    0.47050
31    0.54850
32    0.48125
33    0.54650
34    0.42350
35    0.57900
36    0.47000
37    0.58975
38    0.42275
39    0.58875
40    0.45900
41    0.56725
42    0.38425
43    0.59775
Name: cpu_percentage, dtype: float64","0     0.071280
1     0.069521
2     0.089467
3     0.085407
4     0.098694
5     0.083752
6     0.097774
7     0.083028
8     0.097254
9     0.081888
10    0.097485
11    0.083580
12    0.097624
13    0.083487
14    0.097366
15    0.081698
16    0.097594
17    0.081333
18    0.097781
19    0.082631
20    0.073218
21    0.082198
22    0.071143
23    0.081280
24    0.071443
25    0.081427
26    0.071049
27    0.080459
28    0.072906
29    0.082220
30    0.072961
31    0.082315
32    0.069238
33    0.077950
34    0.071586
35    0.083422
36    0.071916
37    0.083437
38    0.071640
39    0.083171
40    0.071371
41    0.082445
42    0.071274
43    0.081931
Name: memory_percentage, dtype: float64","0    2025-02-09 10:12:53.844000+00:00
1    2025-02-09 10:12:53.846000+00:00
2    2025-02-09 10:13:17.706000+00:00
3    2025-02-09 10:13:17.708000+00:00
4    2025-02-09 10:13:59.236000+00:00
5    2025-02-09 10:13:59.239000+00:00
6    2025-02-09 10:14:15.025000+00:00
7    2025-02-09 10:14:15.027000+00:00
8    2025-02-09 10:14:19.605000+00:00
9    2025-02-09 10:14:19.607000+00:00
10   2025-02-09 10:14:51.116000+00:00
11   2025-02-09 10:14:51.118000+00:00
12   2025-02-09 10:15:18.712000+00:00
13   2025-02-09 10:15:18.714000+00:00
14   2025-02-09 10:15:45.985000+00:00
15   2025-02-09 10:15:45.988000+00:00
16   2025-02-09 10:16:11.489000+00:00
17   2025-02-09 10:16:11.491000+00:00
18   2025-02-09 10:16:39.086000+00:00
19   2025-02-09 10:16:39.088000+00:00
20   2025-02-09 10:17:06.328000+00:00
21   2025-02-09 10:17:06.330000+00:00
22   2025-02-09 10:17:31.848000+00:00
23   2025-02-09 10:17:31.850000+00:00
24   2025-02-09 10:17:57.356000+00:00
25   2025-02-09 10:17:57.358000+00:00
26   2025-02-09 10:18:24.114000+00:00
27   2025-02-09 10:18:24.116000+00:00
28   2025-02-09 10:18:51.713000+00:00
29   2025-02-09 10:18:51.716000+00:00
30   2025-02-09 10:19:18.375000+00:00
31   2025-02-09 10:19:18.378000+00:00
32   2025-02-09 10:19:45.166000+00:00
33   2025-02-09 10:19:45.168000+00:00
34   2025-02-09 10:20:11.422000+00:00
35   2025-02-09 10:20:11.424000+00:00
36   2025-02-09 10:20:37.657000+00:00
37   2025-02-09 10:20:37.660000+00:00
38   2025-02-09 10:21:02.364000+00:00
39   2025-02-09 10:21:02.366000+00:00
40   2025-02-09 10:21:28.742000+00:00
41   2025-02-09 10:21:28.744000+00:00
42   2025-02-09 10:21:55.541000+00:00
43   2025-02-09 10:21:55.543000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
3,python,"Empty DataFrame
Columns: [timestamp, node_name, cpu_percentage, memory_percentage, experiment_id, language, rps, type]
Index: []","Series([], Name: cpu_percentage, dtype: float64)","Series([], Name: memory_percentage, dtype: float64)","Series([], Name: timestamp, dtype: datetime64[ns, UTC])"
4,quarkus,"Empty DataFrame
Columns: [timestamp, node_name, cpu_percentage, memory_percentage, experiment_id, language, rps, type]
Index: []","Series([], Name: cpu_percentage, dtype: float64)","Series([], Name: memory_percentage, dtype: float64)","Series([], Name: timestamp, dtype: datetime64[ns, UTC])"
5,rust,"                           timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
206 2025-02-09 10:25:21.892000+00:00  nodes-europe-west1-b-6p49         0.04400           0.068443              5     rust  10000  knative
207 2025-02-09 10:25:21.894000+00:00  nodes-europe-west1-b-fhmc         0.02775           0.076684              5     rust  10000  knative
213 2025-02-09 10:25:48.289000+00:00  nodes-europe-west1-b-6p49         0.19750           0.072343              5     rust  10000  knative
214 2025-02-09 10:25:48.291000+00:00  nodes-europe-west1-b-fhmc         0.38450           0.078368              5     rust  10000  knative
220 2025-02-09 10:26:16.289000+00:00  nodes-europe-west1-b-6p49         0.22525           0.072616              5     rust  10000  knative
221 2025-02-09 10:26:16.291000+00:00  nodes-europe-west1-b-fhmc         0.38600           0.078462              5     rust  10000  knative
227 2025-02-09 10:26:43.239000+00:00  nodes-europe-west1-b-6p49         0.52675           0.076140              5     rust  10000  knative
228 2025-02-09 10:26:43.241000+00:00  nodes-europe-west1-b-fhmc         0.53725           0.079196              5     rust  10000  knative
234 2025-02-09 10:27:09.208000+00:00  nodes-europe-west1-b-6p49         0.60400           0.075297              5     rust  10000  knative
235 2025-02-09 10:27:09.212000+00:00  nodes-europe-west1-b-fhmc         0.54975           0.078391              5     rust  10000  knative
241 2025-02-09 10:27:34.115000+00:00  nodes-europe-west1-b-6p49         0.59750           0.075470              5     rust  10000  knative
242 2025-02-09 10:27:34.118000+00:00  nodes-europe-west1-b-fhmc         0.57150           0.078116              5     rust  10000  knative
248 2025-02-09 10:28:00.060000+00:00  nodes-europe-west1-b-6p49         0.62900           0.075405              5     rust  10000  knative
249 2025-02-09 10:28:00.062000+00:00  nodes-europe-west1-b-fhmc         0.53100           0.078236              5     rust  10000  knative
255 2025-02-09 10:28:26.864000+00:00  nodes-europe-west1-b-6p49         0.61450           0.075497              5     rust  10000  knative
256 2025-02-09 10:28:26.867000+00:00  nodes-europe-west1-b-fhmc         0.53175           0.078119              5     rust  10000  knative
262 2025-02-09 10:28:51.748000+00:00  nodes-europe-west1-b-6p49         0.65550           0.079612              5     rust  10000  knative
263 2025-02-09 10:28:51.751000+00:00  nodes-europe-west1-b-fhmc         0.52975           0.081791              5     rust  10000  knative
269 2025-02-09 10:29:18.119000+00:00  nodes-europe-west1-b-6p49         0.72850           0.079138              5     rust  10000  knative
270 2025-02-09 10:29:18.121000+00:00  nodes-europe-west1-b-fhmc         0.46400           0.078747              5     rust  10000  knative
276 2025-02-09 10:29:43.874000+00:00  nodes-europe-west1-b-6p49         0.65800           0.078977              5     rust  10000  knative
277 2025-02-09 10:29:43.877000+00:00  nodes-europe-west1-b-fhmc         0.50800           0.078573              5     rust  10000  knative
283 2025-02-09 10:30:09.814000+00:00  nodes-europe-west1-b-6p49         0.57250           0.083844              5     rust  10000  knative
284 2025-02-09 10:30:09.817000+00:00  nodes-europe-west1-b-fhmc         0.58500           0.078553              5     rust  10000  knative
290 2025-02-09 10:30:37.414000+00:00  nodes-europe-west1-b-6p49         0.57800           0.083615              5     rust  10000  knative
291 2025-02-09 10:30:37.418000+00:00  nodes-europe-west1-b-fhmc         0.61125           0.077932              5     rust  10000  knative
297 2025-02-09 10:31:03.987000+00:00  nodes-europe-west1-b-6p49         0.57750           0.083505              5     rust  10000  knative
298 2025-02-09 10:31:03.989000+00:00  nodes-europe-west1-b-fhmc         0.57725           0.078202              5     rust  10000  knative
304 2025-02-09 10:31:31.188000+00:00  nodes-europe-west1-b-6p49         0.59575           0.084711              5     rust  10000  knative
305 2025-02-09 10:31:31.190000+00:00  nodes-europe-west1-b-fhmc         0.58400           0.079273              5     rust  10000  knative
311 2025-02-09 10:31:58.381000+00:00  nodes-europe-west1-b-6p49         0.61425           0.084371              5     rust  10000  knative
312 2025-02-09 10:31:58.384000+00:00  nodes-europe-west1-b-fhmc         0.57050           0.079458              5     rust  10000  knative
318 2025-02-09 10:32:25.582000+00:00  nodes-europe-west1-b-6p49         0.57325           0.082545              5     rust  10000  knative
319 2025-02-09 10:32:25.584000+00:00  nodes-europe-west1-b-fhmc         0.61950           0.079206              5     rust  10000  knative
325 2025-02-09 10:32:50.800000+00:00  nodes-europe-west1-b-6p49         0.61125           0.082546              5     rust  10000  knative
326 2025-02-09 10:32:50.802000+00:00  nodes-europe-west1-b-fhmc         0.56950           0.079305              5     rust  10000  knative
332 2025-02-09 10:33:16.739000+00:00  nodes-europe-west1-b-6p49         0.63100           0.082211              5     rust  10000  knative
333 2025-02-09 10:33:16.741000+00:00  nodes-europe-west1-b-fhmc         0.55275           0.078692              5     rust  10000  knative
339 2025-02-09 10:33:42.440000+00:00  nodes-europe-west1-b-6p49         0.60450           0.083781              5     rust  10000  knative
340 2025-02-09 10:33:42.443000+00:00  nodes-europe-west1-b-fhmc         0.57225           0.079504              5     rust  10000  knative
346 2025-02-09 10:34:07.961000+00:00  nodes-europe-west1-b-6p49         0.61600           0.077246              5     rust  10000  knative
347 2025-02-09 10:34:07.963000+00:00  nodes-europe-west1-b-fhmc         0.52775           0.078991              5     rust  10000  knative
353 2025-02-09 10:34:35.160000+00:00  nodes-europe-west1-b-6p49         0.55675           0.077313              5     rust  10000  knative
354 2025-02-09 10:34:35.162000+00:00  nodes-europe-west1-b-fhmc         0.56825           0.079367              5     rust  10000  knative
360 2025-02-09 10:35:02.200000+00:00  nodes-europe-west1-b-6p49         0.59075           0.076915              5     rust  10000  knative
361 2025-02-09 10:35:02.203000+00:00  nodes-europe-west1-b-fhmc         0.55375           0.079121              5     rust  10000  knative","0     0.04400
1     0.02775
2     0.19750
3     0.38450
4     0.22525
5     0.38600
6     0.52675
7     0.53725
8     0.60400
9     0.54975
10    0.59750
11    0.57150
12    0.62900
13    0.53100
14    0.61450
15    0.53175
16    0.65550
17    0.52975
18    0.72850
19    0.46400
20    0.65800
21    0.50800
22    0.57250
23    0.58500
24    0.57800
25    0.61125
26    0.57750
27    0.57725
28    0.59575
29    0.58400
30    0.61425
31    0.57050
32    0.57325
33    0.61950
34    0.61125
35    0.56950
36    0.63100
37    0.55275
38    0.60450
39    0.57225
40    0.61600
41    0.52775
42    0.55675
43    0.56825
44    0.59075
45    0.55375
Name: cpu_percentage, dtype: float64","0     0.068443
1     0.076684
2     0.072343
3     0.078368
4     0.072616
5     0.078462
6     0.076140
7     0.079196
8     0.075297
9     0.078391
10    0.075470
11    0.078116
12    0.075405
13    0.078236
14    0.075497
15    0.078119
16    0.079612
17    0.081791
18    0.079138
19    0.078747
20    0.078977
21    0.078573
22    0.083844
23    0.078553
24    0.083615
25    0.077932
26    0.083505
27    0.078202
28    0.084711
29    0.079273
30    0.084371
31    0.079458
32    0.082545
33    0.079206
34    0.082546
35    0.079305
36    0.082211
37    0.078692
38    0.083781
39    0.079504
40    0.077246
41    0.078991
42    0.077313
43    0.079367
44    0.076915
45    0.079121
Name: memory_percentage, dtype: float64","0    2025-02-09 10:25:21.892000+00:00
1    2025-02-09 10:25:21.894000+00:00
2    2025-02-09 10:25:48.289000+00:00
3    2025-02-09 10:25:48.291000+00:00
4    2025-02-09 10:26:16.289000+00:00
5    2025-02-09 10:26:16.291000+00:00
6    2025-02-09 10:26:43.239000+00:00
7    2025-02-09 10:26:43.241000+00:00
8    2025-02-09 10:27:09.208000+00:00
9    2025-02-09 10:27:09.212000+00:00
10   2025-02-09 10:27:34.115000+00:00
11   2025-02-09 10:27:34.118000+00:00
12   2025-02-09 10:28:00.060000+00:00
13   2025-02-09 10:28:00.062000+00:00
14   2025-02-09 10:28:26.864000+00:00
15   2025-02-09 10:28:26.867000+00:00
16   2025-02-09 10:28:51.748000+00:00
17   2025-02-09 10:28:51.751000+00:00
18   2025-02-09 10:29:18.119000+00:00
19   2025-02-09 10:29:18.121000+00:00
20   2025-02-09 10:29:43.874000+00:00
21   2025-02-09 10:29:43.877000+00:00
22   2025-02-09 10:30:09.814000+00:00
23   2025-02-09 10:30:09.817000+00:00
24   2025-02-09 10:30:37.414000+00:00
25   2025-02-09 10:30:37.418000+00:00
26   2025-02-09 10:31:03.987000+00:00
27   2025-02-09 10:31:03.989000+00:00
28   2025-02-09 10:31:31.188000+00:00
29   2025-02-09 10:31:31.190000+00:00
30   2025-02-09 10:31:58.381000+00:00
31   2025-02-09 10:31:58.384000+00:00
32   2025-02-09 10:32:25.582000+00:00
33   2025-02-09 10:32:25.584000+00:00
34   2025-02-09 10:32:50.800000+00:00
35   2025-02-09 10:32:50.802000+00:00
36   2025-02-09 10:33:16.739000+00:00
37   2025-02-09 10:33:16.741000+00:00
38   2025-02-09 10:33:42.440000+00:00
39   2025-02-09 10:33:42.443000+00:00
40   2025-02-09 10:34:07.961000+00:00
41   2025-02-09 10:34:07.963000+00:00
42   2025-02-09 10:34:35.160000+00:00
43   2025-02-09 10:34:35.162000+00:00
44   2025-02-09 10:35:02.200000+00:00
45   2025-02-09 10:35:02.203000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
6,ts,"                           timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
416 2025-02-09 10:38:30.828000+00:00  nodes-europe-west1-b-6p49         0.08300           0.083682              6       ts  10000  knative
417 2025-02-09 10:38:30.830000+00:00  nodes-europe-west1-b-fhmc         0.03700           0.077684              6       ts  10000  knative
423 2025-02-09 10:39:00.837000+00:00  nodes-europe-west1-b-6p49         0.71925           0.188765              6       ts  10000  knative
424 2025-02-09 10:39:00.840000+00:00  nodes-europe-west1-b-fhmc         0.67375           0.153295              6       ts  10000  knative
430 2025-02-09 10:40:05.138000+00:00  nodes-europe-west1-b-6p49         0.56250           0.193179              6       ts  10000  knative
431 2025-02-09 10:40:05.141000+00:00  nodes-europe-west1-b-fhmc         0.53700           0.155198              6       ts  10000  knative
437 2025-02-09 10:40:25.300000+00:00  nodes-europe-west1-b-6p49         0.64100           0.222374              6       ts  10000  knative
438 2025-02-09 10:40:25.336000+00:00  nodes-europe-west1-b-fhmc         0.63950           0.178495              6       ts  10000  knative
444 2025-02-09 10:40:32.622000+00:00  nodes-europe-west1-b-6p49         0.64100           0.222374              6       ts  10000  knative
445 2025-02-09 10:40:32.624000+00:00  nodes-europe-west1-b-fhmc         0.63950           0.178495              6       ts  10000  knative
451 2025-02-09 10:41:23.645000+00:00  nodes-europe-west1-b-6p49         0.39775           0.139115              6       ts  10000  knative
452 2025-02-09 10:41:23.647000+00:00  nodes-europe-west1-b-fhmc         0.42800           0.188961              6       ts  10000  knative
458 2025-02-09 10:42:23.677000+00:00  nodes-europe-west1-b-6p49         0.68900           0.185545              6       ts  10000  knative
459 2025-02-09 10:42:23.680000+00:00  nodes-europe-west1-b-fhmc         0.60100           0.120497              6       ts  10000  knative
465 2025-02-09 10:42:36.784000+00:00  nodes-europe-west1-b-6p49         0.95400           0.112903              6       ts  10000  knative
466 2025-02-09 10:42:36.787000+00:00  nodes-europe-west1-b-fhmc         0.79475           0.157705              6       ts  10000  knative
472 2025-02-09 10:43:28.251000+00:00  nodes-europe-west1-b-6p49         0.76275           0.141463              6       ts  10000  knative
473 2025-02-09 10:43:28.253000+00:00  nodes-europe-west1-b-fhmc         0.69225           0.167921              6       ts  10000  knative
479 2025-02-09 10:44:29.526000+00:00  nodes-europe-west1-b-6p49         0.57800           0.136232              6       ts  10000  knative
480 2025-02-09 10:44:29.528000+00:00  nodes-europe-west1-b-fhmc         0.50300           0.129150              6       ts  10000  knative
486 2025-02-09 10:44:51.158000+00:00  nodes-europe-west1-b-6p49         0.39200           0.136270              6       ts  10000  knative
487 2025-02-09 10:44:51.160000+00:00  nodes-europe-west1-b-fhmc         0.37650           0.129262              6       ts  10000  knative
493 2025-02-09 10:45:05.532000+00:00  nodes-europe-west1-b-6p49         0.37800           0.136298              6       ts  10000  knative
494 2025-02-09 10:45:05.534000+00:00  nodes-europe-west1-b-fhmc         0.36275           0.129378              6       ts  10000  knative
500 2025-02-09 10:45:08.924000+00:00  nodes-europe-west1-b-6p49         0.37800           0.136298              6       ts  10000  knative
501 2025-02-09 10:45:08.926000+00:00  nodes-europe-west1-b-fhmc         0.36275           0.129378              6       ts  10000  knative
507 2025-02-09 10:45:11.920000+00:00  nodes-europe-west1-b-6p49         0.37800           0.136298              6       ts  10000  knative
508 2025-02-09 10:45:11.925000+00:00  nodes-europe-west1-b-fhmc         0.36275           0.129378              6       ts  10000  knative
514 2025-02-09 10:45:18.486000+00:00  nodes-europe-west1-b-6p49         0.37800           0.136298              6       ts  10000  knative
515 2025-02-09 10:45:18.489000+00:00  nodes-europe-west1-b-fhmc         0.36275           0.129378              6       ts  10000  knative
521 2025-02-09 10:45:26.261000+00:00  nodes-europe-west1-b-6p49         0.39225           0.135505              6       ts  10000  knative
522 2025-02-09 10:45:26.265000+00:00  nodes-europe-west1-b-fhmc         0.35975           0.128205              6       ts  10000  knative
528 2025-02-09 10:45:33.230000+00:00  nodes-europe-west1-b-6p49         0.58725           0.129057              6       ts  10000  knative
529 2025-02-09 10:45:33.234000+00:00  nodes-europe-west1-b-fhmc         0.45425           0.117775              6       ts  10000  knative
535 2025-02-09 10:46:02.137000+00:00  nodes-europe-west1-b-6p49         0.42875           0.128164              6       ts  10000  knative
