experiment_id,language,nodes_data,total_cpu,total_memory,timestamp
536 2025-02-09 10:46:02.141000+00:00  nodes-europe-west1-b-fhmc         0.40950           0.117614              6       ts  10000  knative
542 2025-02-09 10:46:36.125000+00:00  nodes-europe-west1-b-6p49         0.30025           0.128193              6       ts  10000  knative
543 2025-02-09 10:46:36.127000+00:00  nodes-europe-west1-b-fhmc         0.37875           0.117767              6       ts  10000  knative
549 2025-02-09 10:47:10.635000+00:00  nodes-europe-west1-b-6p49         0.85875           0.197088              6       ts  10000  knative
550 2025-02-09 10:47:10.637000+00:00  nodes-europe-west1-b-fhmc         0.73900           0.178513              6       ts  10000  knative
556 2025-02-09 10:47:55.385000+00:00  nodes-europe-west1-b-6p49         0.38500           0.159630              6       ts  10000  knative
557 2025-02-09 10:47:55.388000+00:00  nodes-europe-west1-b-fhmc         0.40625           0.128262              6       ts  10000  knative","0     0.08300
1     0.03700
2     0.71925
3     0.67375
4     0.56250
5     0.53700
6     0.64100
7     0.63950
8     0.64100
9     0.63950
10    0.39775
11    0.42800
12    0.68900
13    0.60100
14    0.95400
15    0.79475
16    0.76275
17    0.69225
18    0.57800
19    0.50300
20    0.39200
21    0.37650
22    0.37800
23    0.36275
24    0.37800
25    0.36275
26    0.37800
27    0.36275
28    0.37800
29    0.36275
30    0.39225
31    0.35975
32    0.58725
33    0.45425
34    0.42875
35    0.40950
36    0.30025
37    0.37875
38    0.85875
39    0.73900
40    0.38500
41    0.40625
Name: cpu_percentage, dtype: float64","0     0.083682
1     0.077684
2     0.188765
3     0.153295
4     0.193179
5     0.155198
6     0.222374
7     0.178495
8     0.222374
9     0.178495
10    0.139115
11    0.188961
12    0.185545
13    0.120497
14    0.112903
15    0.157705
16    0.141463
17    0.167921
18    0.136232
19    0.129150
20    0.136270
21    0.129262
22    0.136298
23    0.129378
24    0.136298
25    0.129378
26    0.136298
27    0.129378
28    0.136298
29    0.129378
30    0.135505
31    0.128205
32    0.129057
33    0.117775
34    0.128164
35    0.117614
36    0.128193
37    0.117767
38    0.197088
39    0.178513
40    0.159630
41    0.128262
Name: memory_percentage, dtype: float64","0    2025-02-09 10:38:30.828000+00:00
1    2025-02-09 10:38:30.830000+00:00
2    2025-02-09 10:39:00.837000+00:00
3    2025-02-09 10:39:00.840000+00:00
4    2025-02-09 10:40:05.138000+00:00
5    2025-02-09 10:40:05.141000+00:00
6    2025-02-09 10:40:25.300000+00:00
7    2025-02-09 10:40:25.336000+00:00
8    2025-02-09 10:40:32.622000+00:00
9    2025-02-09 10:40:32.624000+00:00
10   2025-02-09 10:41:23.645000+00:00
11   2025-02-09 10:41:23.647000+00:00
12   2025-02-09 10:42:23.677000+00:00
13   2025-02-09 10:42:23.680000+00:00
14   2025-02-09 10:42:36.784000+00:00
15   2025-02-09 10:42:36.787000+00:00
16   2025-02-09 10:43:28.251000+00:00
17   2025-02-09 10:43:28.253000+00:00
18   2025-02-09 10:44:29.526000+00:00
19   2025-02-09 10:44:29.528000+00:00
20   2025-02-09 10:44:51.158000+00:00
21   2025-02-09 10:44:51.160000+00:00
22   2025-02-09 10:45:05.532000+00:00
23   2025-02-09 10:45:05.534000+00:00
24   2025-02-09 10:45:08.924000+00:00
25   2025-02-09 10:45:08.926000+00:00
26   2025-02-09 10:45:11.920000+00:00
27   2025-02-09 10:45:11.925000+00:00
28   2025-02-09 10:45:18.486000+00:00
29   2025-02-09 10:45:18.489000+00:00
30   2025-02-09 10:45:26.261000+00:00
31   2025-02-09 10:45:26.265000+00:00
32   2025-02-09 10:45:33.230000+00:00
33   2025-02-09 10:45:33.234000+00:00
34   2025-02-09 10:46:02.137000+00:00
35   2025-02-09 10:46:02.141000+00:00
36   2025-02-09 10:46:36.125000+00:00
37   2025-02-09 10:46:36.127000+00:00
38   2025-02-09 10:47:10.635000+00:00
39   2025-02-09 10:47:10.637000+00:00
40   2025-02-09 10:47:55.385000+00:00
41   2025-02-09 10:47:55.388000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
7,go,"                            timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
808  2025-02-09 11:10:50.392000+00:00  nodes-europe-west1-b-6p49         0.01825           0.048990              7       go  16000  knative
809  2025-02-09 11:10:50.395000+00:00  nodes-europe-west1-b-fhmc         0.01325           0.053907              7       go  16000  knative
815  2025-02-09 11:11:09.215000+00:00  nodes-europe-west1-b-6p49         0.03575           0.049049              7       go  16000  knative
816  2025-02-09 11:11:09.218000+00:00  nodes-europe-west1-b-fhmc         0.17650           0.068542              7       go  16000  knative
822  2025-02-09 11:11:29.543000+00:00  nodes-europe-west1-b-6p49         0.05025           0.051297              7       go  16000  knative
...                               ...                        ...             ...                ...            ...      ...    ...      ...
1012 2025-02-09 11:19:38.624000+00:00  nodes-europe-west1-b-fhmc         0.95425           0.148138              7       go  16000  knative
1018 2025-02-09 11:19:43.606000+00:00  nodes-europe-west1-b-6p49         0.95825           0.153073              7       go  16000  knative
1019 2025-02-09 11:19:43.609000+00:00  nodes-europe-west1-b-fhmc         0.95425           0.148138              7       go  16000  knative
1025 2025-02-09 11:20:12.197000+00:00  nodes-europe-west1-b-6p49         1.00000           0.164638              7       go  16000  knative
1026 2025-02-09 11:20:12.200000+00:00  nodes-europe-west1-b-fhmc         0.82950           0.139098              7       go  16000  knative

[64 rows x 8 columns]","0     0.01825
1     0.01325
2     0.03575
3     0.17650
4     0.05025
       ...   
59    0.95425
60    0.95825
61    0.95425
62    1.00000
63    0.82950
Name: cpu_percentage, Length: 64, dtype: float64","0     0.048990
1     0.053907
2     0.049049
3     0.068542
4     0.051297
        ...   
59    0.148138
60    0.153073
61    0.148138
62    0.164638
63    0.139098
Name: memory_percentage, Length: 64, dtype: float64","0    2025-02-09 11:10:50.392000+00:00
1    2025-02-09 11:10:50.395000+00:00
2    2025-02-09 11:11:09.215000+00:00
3    2025-02-09 11:11:09.218000+00:00
4    2025-02-09 11:11:29.543000+00:00
                   ...               
59   2025-02-09 11:19:38.624000+00:00
60   2025-02-09 11:19:43.606000+00:00
61   2025-02-09 11:19:43.609000+00:00
62   2025-02-09 11:20:12.197000+00:00
63   2025-02-09 11:20:12.200000+00:00
Name: timestamp, Length: 64, dtype: datetime64[ns, UTC]"
8,go,"                            timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
1536 2025-02-09 11:53:16.631000+00:00  nodes-europe-west1-b-6p49         0.18100           0.074771              8       go  16000  knative
1537 2025-02-09 11:53:16.635000+00:00  nodes-europe-west1-b-fhmc         0.04300           0.047386              8       go  16000  knative
1543 2025-02-09 11:53:36.514000+00:00  nodes-europe-west1-b-6p49         0.22825           0.083016              8       go  16000  knative
1544 2025-02-09 11:53:36.517000+00:00  nodes-europe-west1-b-fhmc         0.01550           0.045988              8       go  16000  knative
1550 2025-02-09 11:53:58.007000+00:00  nodes-europe-west1-b-6p49         0.14225           0.085098              8       go  16000  knative
1551 2025-02-09 11:53:58.011000+00:00  nodes-europe-west1-b-fhmc         0.01625           0.044001              8       go  16000  knative
1557 2025-02-09 11:54:21.199000+00:00  nodes-europe-west1-b-6p49         0.40275           0.098110              8       go  16000  knative
1558 2025-02-09 11:54:21.202000+00:00  nodes-europe-west1-b-fhmc         0.45725           0.047172              8       go  16000  knative
1564 2025-02-09 11:54:43.900000+00:00  nodes-europe-west1-b-6p49         0.99975           0.100338              8       go  16000  knative
1565 2025-02-09 11:54:43.903000+00:00  nodes-europe-west1-b-fhmc         0.52425           0.057902              8       go  16000  knative
1571 2025-02-09 11:55:18.481000+00:00  nodes-europe-west1-b-6p49         0.58825           0.101123              8       go  16000  knative
1572 2025-02-09 11:55:18.484000+00:00  nodes-europe-west1-b-fhmc         0.59525           0.065847              8       go  16000  knative
1578 2025-02-09 11:55:59.567000+00:00  nodes-europe-west1-b-6p49         0.82825           0.141562              8       go  16000  knative
1579 2025-02-09 11:55:59.570000+00:00  nodes-europe-west1-b-fhmc         0.54325           0.077724              8       go  16000  knative
1585 2025-02-09 11:56:12.931000+00:00  nodes-europe-west1-b-6p49         1.00050           0.153346              8       go  16000  knative
1586 2025-02-09 11:56:12.934000+00:00  nodes-europe-west1-b-fhmc         0.80775           0.121000              8       go  16000  knative
1592 2025-02-09 11:56:49.491000+00:00  nodes-europe-west1-b-6p49         0.56300           0.154587              8       go  16000  knative
1593 2025-02-09 11:56:49.494000+00:00  nodes-europe-west1-b-fhmc         0.64425           0.121042              8       go  16000  knative
1599 2025-02-09 11:57:25.578000+00:00  nodes-europe-west1-b-6p49         0.65200           0.153304              8       go  16000  knative
1600 2025-02-09 11:57:25.581000+00:00  nodes-europe-west1-b-fhmc         0.55125           0.119368              8       go  16000  knative
1606 2025-02-09 11:57:50.758000+00:00  nodes-europe-west1-b-6p49         0.95525           0.169609              8       go  16000  knative
1607 2025-02-09 11:57:50.761000+00:00  nodes-europe-west1-b-fhmc         0.86375           0.165835              8       go  16000  knative
1613 2025-02-09 11:58:52.341000+00:00  nodes-europe-west1-b-6p49         1.00025           0.182453              8       go  16000  knative
1614 2025-02-09 11:58:52.344000+00:00  nodes-europe-west1-b-fhmc         0.87100           0.194178              8       go  16000  knative
1620 2025-02-09 11:59:02.504000+00:00  nodes-europe-west1-b-6p49         1.00000           0.186798              8       go  16000  knative
1621 2025-02-09 11:59:02.507000+00:00  nodes-europe-west1-b-fhmc         0.84625           0.192523              8       go  16000  knative
1627 2025-02-09 11:59:07.090000+00:00  nodes-europe-west1-b-6p49         0.94400           0.185383              8       go  16000  knative
1628 2025-02-09 11:59:07.093000+00:00  nodes-europe-west1-b-fhmc         0.71975           0.192523              8       go  16000  knative
1634 2025-02-09 11:59:12.475000+00:00  nodes-europe-west1-b-6p49         1.00000           0.186798              8       go  16000  knative
1635 2025-02-09 11:59:12.477000+00:00  nodes-europe-west1-b-fhmc         0.84625           0.192523              8       go  16000  knative
1641 2025-02-09 12:00:03.578000+00:00  nodes-europe-west1-b-6p49         0.85275           0.156814              8       go  16000  knative
1642 2025-02-09 12:00:03.580000+00:00  nodes-europe-west1-b-fhmc         0.70025           0.180639              8       go  16000  knative
1648 2025-02-09 12:00:18.418000+00:00  nodes-europe-west1-b-6p49         0.95450           0.161878              8       go  16000  knative
1649 2025-02-09 12:00:18.421000+00:00  nodes-europe-west1-b-fhmc         0.90200           0.178620              8       go  16000  knative
1655 2025-02-09 12:00:23.800000+00:00  nodes-europe-west1-b-6p49         0.90875           0.161878              8       go  16000  knative
1656 2025-02-09 12:00:23.803000+00:00  nodes-europe-west1-b-fhmc         0.75200           0.178735              8       go  16000  knative
1662 2025-02-09 12:01:13.102000+00:00  nodes-europe-west1-b-6p49         0.72275           0.158763              8       go  16000  knative
1663 2025-02-09 12:01:13.108000+00:00  nodes-europe-west1-b-fhmc         0.61100           0.179234              8       go  16000  knative
1669 2025-02-09 12:01:36.628000+00:00  nodes-europe-west1-b-6p49         0.99925           0.189614              8       go  16000  knative
1670 2025-02-09 12:01:36.630000+00:00  nodes-europe-west1-b-fhmc         0.89050           0.192366              8       go  16000  knative
1676 2025-02-09 12:01:42.013000+00:00  nodes-europe-west1-b-6p49         0.97300           0.189930              8       go  16000  knative
1677 2025-02-09 12:01:42.016000+00:00  nodes-europe-west1-b-fhmc         0.89275           0.192366              8       go  16000  knative
1683 2025-02-09 12:01:50.570000+00:00  nodes-europe-west1-b-6p49         0.90450           0.189926              8       go  16000  knative
1684 2025-02-09 12:01:50.573000+00:00  nodes-europe-west1-b-fhmc         0.62625           0.192394              8       go  16000  knative
1690 2025-02-09 12:02:48.929000+00:00  nodes-europe-west1-b-6p49         0.95925           0.202139              8       go  16000  knative
1691 2025-02-09 12:02:48.932000+00:00  nodes-europe-west1-b-fhmc         0.95150           0.200310              8       go  16000  knative
1697 2025-02-09 12:03:02.929000+00:00  nodes-europe-west1-b-6p49         1.00000           0.202139              8       go  16000  knative
1698 2025-02-09 12:03:02.932000+00:00  nodes-europe-west1-b-fhmc         0.92900           0.203320              8       go  16000  knative","0     0.18100
1     0.04300
2     0.22825
3     0.01550
4     0.14225
5     0.01625
6     0.40275
7     0.45725
8     0.99975
9     0.52425
10    0.58825
11    0.59525
12    0.82825
13    0.54325
14    1.00050
15    0.80775
16    0.56300
17    0.64425
18    0.65200
19    0.55125
20    0.95525
21    0.86375
22    1.00025
23    0.87100
24    1.00000
25    0.84625
26    0.94400
27    0.71975
28    1.00000
29    0.84625
30    0.85275
31    0.70025
32    0.95450
33    0.90200
34    0.90875
35    0.75200
36    0.72275
37    0.61100
38    0.99925
39    0.89050
40    0.97300
41    0.89275
42    0.90450
43    0.62625
44    0.95925
45    0.95150
46    1.00000
47    0.92900
Name: cpu_percentage, dtype: float64","0     0.074771
1     0.047386
2     0.083016
3     0.045988
4     0.085098
5     0.044001
6     0.098110
7     0.047172
8     0.100338
9     0.057902
10    0.101123
11    0.065847
12    0.141562
13    0.077724
14    0.153346
15    0.121000
16    0.154587
17    0.121042
18    0.153304
19    0.119368
20    0.169609
21    0.165835
22    0.182453
23    0.194178
24    0.186798
25    0.192523
26    0.185383
27    0.192523
28    0.186798
29    0.192523
30    0.156814
31    0.180639
32    0.161878
33    0.178620
34    0.161878
35    0.178735
36    0.158763
37    0.179234
38    0.189614
39    0.192366
40    0.189930
41    0.192366
42    0.189926
43    0.192394
44    0.202139
45    0.200310
46    0.202139
47    0.203320
Name: memory_percentage, dtype: float64","0    2025-02-09 11:53:16.631000+00:00
1    2025-02-09 11:53:16.635000+00:00
2    2025-02-09 11:53:36.514000+00:00
3    2025-02-09 11:53:36.517000+00:00
4    2025-02-09 11:53:58.007000+00:00
5    2025-02-09 11:53:58.011000+00:00
6    2025-02-09 11:54:21.199000+00:00
7    2025-02-09 11:54:21.202000+00:00
8    2025-02-09 11:54:43.900000+00:00
9    2025-02-09 11:54:43.903000+00:00
10   2025-02-09 11:55:18.481000+00:00
11   2025-02-09 11:55:18.484000+00:00
12   2025-02-09 11:55:59.567000+00:00
13   2025-02-09 11:55:59.570000+00:00
14   2025-02-09 11:56:12.931000+00:00
15   2025-02-09 11:56:12.934000+00:00
16   2025-02-09 11:56:49.491000+00:00
17   2025-02-09 11:56:49.494000+00:00
18   2025-02-09 11:57:25.578000+00:00
19   2025-02-09 11:57:25.581000+00:00
20   2025-02-09 11:57:50.758000+00:00
21   2025-02-09 11:57:50.761000+00:00
22   2025-02-09 11:58:52.341000+00:00
23   2025-02-09 11:58:52.344000+00:00
24   2025-02-09 11:59:02.504000+00:00
25   2025-02-09 11:59:02.507000+00:00
26   2025-02-09 11:59:07.090000+00:00
27   2025-02-09 11:59:07.093000+00:00
28   2025-02-09 11:59:12.475000+00:00
29   2025-02-09 11:59:12.477000+00:00
30   2025-02-09 12:00:03.578000+00:00
31   2025-02-09 12:00:03.580000+00:00
32   2025-02-09 12:00:18.418000+00:00
33   2025-02-09 12:00:18.421000+00:00
34   2025-02-09 12:00:23.800000+00:00
35   2025-02-09 12:00:23.803000+00:00
36   2025-02-09 12:01:13.102000+00:00
37   2025-02-09 12:01:13.108000+00:00
38   2025-02-09 12:01:36.628000+00:00
39   2025-02-09 12:01:36.630000+00:00
40   2025-02-09 12:01:42.013000+00:00
41   2025-02-09 12:01:42.016000+00:00
42   2025-02-09 12:01:50.570000+00:00
43   2025-02-09 12:01:50.573000+00:00
44   2025-02-09 12:02:48.929000+00:00
45   2025-02-09 12:02:48.932000+00:00
46   2025-02-09 12:03:02.929000+00:00
47   2025-02-09 12:03:02.932000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
9,rust,"                            timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
1123 2025-02-09 11:23:51.882000+00:00  nodes-europe-west1-b-6p49         0.02850           0.121182              9     rust  16000  knative
1124 2025-02-09 11:23:51.885000+00:00  nodes-europe-west1-b-fhmc         0.01950           0.100485              9     rust  16000  knative
1130 2025-02-09 11:24:17.224000+00:00  nodes-europe-west1-b-6p49         0.54475           0.117969              9     rust  16000  knative
1131 2025-02-09 11:24:17.227000+00:00  nodes-europe-west1-b-fhmc         0.38725           0.103778              9     rust  16000  knative
1137 2025-02-09 11:24:45.140000+00:00  nodes-europe-west1-b-6p49         0.60800           0.108415              9     rust  16000  knative
1138 2025-02-09 11:24:45.143000+00:00  nodes-europe-west1-b-fhmc         0.59600           0.103553              9     rust  16000  knative
1144 2025-02-09 11:25:12.603000+00:00  nodes-europe-west1-b-6p49         0.70275           0.114290              9     rust  16000  knative
1145 2025-02-09 11:25:12.606000+00:00  nodes-europe-west1-b-fhmc         0.71125           0.147246              9     rust  16000  knative
1151 2025-02-09 11:25:40.105000+00:00  nodes-europe-west1-b-6p49         0.99700           0.179071              9     rust  16000  knative
1152 2025-02-09 11:25:40.108000+00:00  nodes-europe-west1-b-fhmc         0.86975           0.170869              9     rust  16000  knative
1158 2025-02-09 11:26:38.975000+00:00  nodes-europe-west1-b-6p49         0.80375           0.135385              9     rust  16000  knative
1159 2025-02-09 11:26:38.987000+00:00  nodes-europe-west1-b-fhmc         0.76650           0.202740              9     rust  16000  knative
1165 2025-02-09 11:26:45.110000+00:00  nodes-europe-west1-b-6p49         0.80375           0.135385              9     rust  16000  knative
1166 2025-02-09 11:26:45.113000+00:00  nodes-europe-west1-b-fhmc         0.76650           0.202740              9     rust  16000  knative
1172 2025-02-09 11:27:38.534000+00:00  nodes-europe-west1-b-6p49         0.76100           0.114678              9     rust  16000  knative
1173 2025-02-09 11:27:38.537000+00:00  nodes-europe-west1-b-fhmc         0.63125           0.151015              9     rust  16000  knative
1179 2025-02-09 11:28:35.172000+00:00  nodes-europe-west1-b-6p49         0.80900           0.109620              9     rust  16000  knative
1180 2025-02-09 11:28:35.175000+00:00  nodes-europe-west1-b-fhmc         0.99925           0.194326              9     rust  16000  knative
1186 2025-02-09 11:28:58.474000+00:00  nodes-europe-west1-b-6p49         0.99175           0.142349              9     rust  16000  knative
1187 2025-02-09 11:28:58.477000+00:00  nodes-europe-west1-b-fhmc         0.90500           0.108546              9     rust  16000  knative
1193 2025-02-09 11:29:50.428000+00:00  nodes-europe-west1-b-6p49         0.86025           0.145870              9     rust  16000  knative
1194 2025-02-09 11:29:50.431000+00:00  nodes-europe-west1-b-fhmc         0.78525           0.144938              9     rust  16000  knative
1200 2025-02-09 11:30:07.154000+00:00  nodes-europe-west1-b-6p49         0.95025           0.158048              9     rust  16000  knative
1201 2025-02-09 11:30:07.158000+00:00  nodes-europe-west1-b-fhmc         0.93950           0.176599              9     rust  16000  knative
1207 2025-02-09 11:31:27.199000+00:00  nodes-europe-west1-b-6p49         1.00000           0.271212              9     rust  16000  knative
1208 2025-02-09 11:31:27.202000+00:00  nodes-europe-west1-b-fhmc         0.89950           0.148580              9     rust  16000  knative
1214 2025-02-09 11:31:41.922000+00:00  nodes-europe-west1-b-6p49         0.80675           0.206454              9     rust  16000  knative
1215 2025-02-09 11:31:41.925000+00:00  nodes-europe-west1-b-fhmc         0.72275           0.252836              9     rust  16000  knative
1221 2025-02-09 11:32:15.421000+00:00  nodes-europe-west1-b-6p49         0.99625           0.177011              9     rust  16000  knative
1222 2025-02-09 11:32:15.424000+00:00  nodes-europe-west1-b-fhmc         0.95725           0.176147              9     rust  16000  knative
1228 2025-02-09 11:33:11.411000+00:00  nodes-europe-west1-b-6p49         0.87800           0.184842              9     rust  16000  knative
1229 2025-02-09 11:33:11.414000+00:00  nodes-europe-west1-b-fhmc         0.70600           0.177198              9     rust  16000  knative
1235 2025-02-09 11:33:32.648000+00:00  nodes-europe-west1-b-6p49         0.86825           0.181941              9     rust  16000  knative
1236 2025-02-09 11:33:32.669000+00:00  nodes-europe-west1-b-fhmc         0.74375           0.176500              9     rust  16000  knative
1242 2025-02-09 11:33:57.475000+00:00  nodes-europe-west1-b-6p49         0.81675           0.191492              9     rust  16000  knative
1243 2025-02-09 11:33:57.479000+00:00  nodes-europe-west1-b-fhmc         0.76375           0.193001              9     rust  16000  knative
1249 2025-02-09 11:34:05.652000+00:00  nodes-europe-west1-b-6p49         0.97775           0.226972              9     rust  16000  knative
1250 2025-02-09 11:34:05.655000+00:00  nodes-europe-west1-b-fhmc         0.93725           0.201603              9     rust  16000  knative","0     0.02850
1     0.01950
2     0.54475
3     0.38725
4     0.60800
5     0.59600
6     0.70275
7     0.71125
8     0.99700
9     0.86975
10    0.80375
11    0.76650
12    0.80375
13    0.76650
14    0.76100
15    0.63125
16    0.80900
17    0.99925
18    0.99175
19    0.90500
20    0.86025
21    0.78525
22    0.95025
23    0.93950
24    1.00000
25    0.89950
26    0.80675
27    0.72275
28    0.99625
29    0.95725
30    0.87800
31    0.70600
32    0.86825
33    0.74375
34    0.81675
35    0.76375
36    0.97775
37    0.93725
Name: cpu_percentage, dtype: float64","0     0.121182
1     0.100485
2     0.117969
3     0.103778
4     0.108415
5     0.103553
6     0.114290
7     0.147246
8     0.179071
9     0.170869
10    0.135385
11    0.202740
12    0.135385
13    0.202740
14    0.114678
15    0.151015
16    0.109620
17    0.194326
18    0.142349
19    0.108546
20    0.145870
21    0.144938
22    0.158048
23    0.176599
24    0.271212
25    0.148580
26    0.206454
27    0.252836
28    0.177011
29    0.176147
30    0.184842
31    0.177198
32    0.181941
33    0.176500
34    0.191492
35    0.193001
36    0.226972
37    0.201603
Name: memory_percentage, dtype: float64","0    2025-02-09 11:23:51.882000+00:00
1    2025-02-09 11:23:51.885000+00:00
2    2025-02-09 11:24:17.224000+00:00
3    2025-02-09 11:24:17.227000+00:00
4    2025-02-09 11:24:45.140000+00:00
5    2025-02-09 11:24:45.143000+00:00
6    2025-02-09 11:25:12.603000+00:00
7    2025-02-09 11:25:12.606000+00:00
8    2025-02-09 11:25:40.105000+00:00
9    2025-02-09 11:25:40.108000+00:00
10   2025-02-09 11:26:38.975000+00:00
11   2025-02-09 11:26:38.987000+00:00
12   2025-02-09 11:26:45.110000+00:00
13   2025-02-09 11:26:45.113000+00:00
14   2025-02-09 11:27:38.534000+00:00
15   2025-02-09 11:27:38.537000+00:00
16   2025-02-09 11:28:35.172000+00:00
17   2025-02-09 11:28:35.175000+00:00
18   2025-02-09 11:28:58.474000+00:00
19   2025-02-09 11:28:58.477000+00:00
20   2025-02-09 11:29:50.428000+00:00
21   2025-02-09 11:29:50.431000+00:00
22   2025-02-09 11:30:07.154000+00:00
23   2025-02-09 11:30:07.158000+00:00
24   2025-02-09 11:31:27.199000+00:00
25   2025-02-09 11:31:27.202000+00:00
26   2025-02-09 11:31:41.922000+00:00
27   2025-02-09 11:31:41.925000+00:00
28   2025-02-09 11:32:15.421000+00:00
29   2025-02-09 11:32:15.424000+00:00
30   2025-02-09 11:33:11.411000+00:00
31   2025-02-09 11:33:11.414000+00:00
32   2025-02-09 11:33:32.648000+00:00
33   2025-02-09 11:33:32.669000+00:00
34   2025-02-09 11:33:57.475000+00:00
35   2025-02-09 11:33:57.479000+00:00
36   2025-02-09 11:34:05.652000+00:00
37   2025-02-09 11:34:05.655000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
10,rust,"                            timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
1746 2025-02-09 12:06:29.303000+00:00  nodes-europe-west1-b-6p49         0.19925           0.110444             10     rust  16000  knative
