experiment_id,language,nodes_data,total_cpu,total_memory,timestamp
1747 2025-02-09 12:06:29.306000+00:00  nodes-europe-west1-b-fhmc         0.07750           0.108860             10     rust  16000  knative
1753 2025-02-09 12:07:00.940000+00:00  nodes-europe-west1-b-6p49         0.58125           0.109131             10     rust  16000  knative
1754 2025-02-09 12:07:00.943000+00:00  nodes-europe-west1-b-fhmc         0.66025           0.108640             10     rust  16000  knative
1760 2025-02-09 12:07:32.707000+00:00  nodes-europe-west1-b-6p49         0.97500           0.154196             10     rust  16000  knative
1761 2025-02-09 12:07:32.710000+00:00  nodes-europe-west1-b-fhmc         0.83475           0.145722             10     rust  16000  knative
1767 2025-02-09 12:08:04.044000+00:00  nodes-europe-west1-b-6p49         0.87625           0.166980             10     rust  16000  knative
1768 2025-02-09 12:08:04.047000+00:00  nodes-europe-west1-b-fhmc         0.77450           0.147135             10     rust  16000  knative
1774 2025-02-09 12:09:05.522000+00:00  nodes-europe-west1-b-6p49         1.00000           0.253759             10     rust  16000  knative
1775 2025-02-09 12:09:05.525000+00:00  nodes-europe-west1-b-fhmc         0.98275           0.232540             10     rust  16000  knative
1781 2025-02-09 12:09:25.254000+00:00  nodes-europe-west1-b-6p49         1.00000           0.253993             10     rust  16000  knative
1782 2025-02-09 12:09:25.257000+00:00  nodes-europe-west1-b-fhmc         0.77325           0.232904             10     rust  16000  knative
1788 2025-02-09 12:10:20.789000+00:00  nodes-europe-west1-b-6p49         0.95150           0.261311             10     rust  16000  knative
1789 2025-02-09 12:10:20.805000+00:00  nodes-europe-west1-b-fhmc         0.81100           0.241673             10     rust  16000  knative
1795 2025-02-09 12:10:33.319000+00:00  nodes-europe-west1-b-6p49         0.95750           0.260810             10     rust  16000  knative
1796 2025-02-09 12:10:33.323000+00:00  nodes-europe-west1-b-fhmc         0.83150           0.254582             10     rust  16000  knative
1802 2025-02-09 12:10:55.199000+00:00  nodes-europe-west1-b-6p49         0.74675           0.260480             10     rust  16000  knative
1803 2025-02-09 12:10:55.203000+00:00  nodes-europe-west1-b-fhmc         0.65775           0.254591             10     rust  16000  knative
1809 2025-02-09 12:11:48.591000+00:00  nodes-europe-west1-b-6p49         0.85275           0.223500             10     rust  16000  knative
1810 2025-02-09 12:11:48.595000+00:00  nodes-europe-west1-b-fhmc         0.79275           0.207427             10     rust  16000  knative
1816 2025-02-09 12:11:58.190000+00:00  nodes-europe-west1-b-6p49         0.95150           0.224762             10     rust  16000  knative
1817 2025-02-09 12:11:58.193000+00:00  nodes-europe-west1-b-fhmc         0.86825           0.208880             10     rust  16000  knative
1823 2025-02-09 12:12:14.575000+00:00  nodes-europe-west1-b-6p49         0.93100           0.226992             10     rust  16000  knative
1824 2025-02-09 12:12:14.577000+00:00  nodes-europe-west1-b-fhmc         0.81400           0.203578             10     rust  16000  knative
1830 2025-02-09 12:13:10.637000+00:00  nodes-europe-west1-b-6p49         0.84500           0.225442             10     rust  16000  knative
1831 2025-02-09 12:13:10.640000+00:00  nodes-europe-west1-b-fhmc         0.78675           0.217387             10     rust  16000  knative
1837 2025-02-09 12:13:19.866000+00:00  nodes-europe-west1-b-6p49         0.88750           0.225442             10     rust  16000  knative
1838 2025-02-09 12:13:19.868000+00:00  nodes-europe-west1-b-fhmc         0.93025           0.217387             10     rust  16000  knative
1844 2025-02-09 12:13:28.366000+00:00  nodes-europe-west1-b-6p49         0.96300           0.234798             10     rust  16000  knative
1845 2025-02-09 12:13:28.368000+00:00  nodes-europe-west1-b-fhmc         0.90250           0.220836             10     rust  16000  knative
1851 2025-02-09 12:13:34.461000+00:00  nodes-europe-west1-b-6p49         0.96300           0.234798             10     rust  16000  knative
1852 2025-02-09 12:13:34.464000+00:00  nodes-europe-west1-b-fhmc         0.90250           0.220836             10     rust  16000  knative
1858 2025-02-09 12:14:25.487000+00:00  nodes-europe-west1-b-6p49         0.89450           0.232359             10     rust  16000  knative
1859 2025-02-09 12:14:25.489000+00:00  nodes-europe-west1-b-fhmc         0.76325           0.223058             10     rust  16000  knative
1865 2025-02-09 12:15:28.621000+00:00  nodes-europe-west1-b-6p49         0.94450           0.245024             10     rust  16000  knative
1866 2025-02-09 12:15:28.624000+00:00  nodes-europe-west1-b-fhmc         0.95400           0.208843             10     rust  16000  knative
1872 2025-02-09 12:15:52.521000+00:00  nodes-europe-west1-b-6p49         0.81925           0.204706             10     rust  16000  knative
1873 2025-02-09 12:15:52.524000+00:00  nodes-europe-west1-b-fhmc         0.67650           0.209135             10     rust  16000  knative","0     0.19925
1     0.07750
2     0.58125
3     0.66025
4     0.97500
5     0.83475
6     0.87625
7     0.77450
8     1.00000
9     0.98275
10    1.00000
11    0.77325
12    0.95150
13    0.81100
14    0.95750
15    0.83150
16    0.74675
17    0.65775
18    0.85275
19    0.79275
20    0.95150
21    0.86825
22    0.93100
23    0.81400
24    0.84500
25    0.78675
26    0.88750
27    0.93025
28    0.96300
29    0.90250
30    0.96300
31    0.90250
32    0.89450
33    0.76325
34    0.94450
35    0.95400
36    0.81925
37    0.67650
Name: cpu_percentage, dtype: float64","0     0.110444
1     0.108860
2     0.109131
3     0.108640
4     0.154196
5     0.145722
6     0.166980
7     0.147135
8     0.253759
9     0.232540
10    0.253993
11    0.232904
12    0.261311
13    0.241673
14    0.260810
15    0.254582
16    0.260480
17    0.254591
18    0.223500
19    0.207427
20    0.224762
21    0.208880
22    0.226992
23    0.203578
24    0.225442
25    0.217387
26    0.225442
27    0.217387
28    0.234798
29    0.220836
30    0.234798
31    0.220836
32    0.232359
33    0.223058
34    0.245024
35    0.208843
36    0.204706
37    0.209135
Name: memory_percentage, dtype: float64","0    2025-02-09 12:06:29.303000+00:00
1    2025-02-09 12:06:29.306000+00:00
2    2025-02-09 12:07:00.940000+00:00
3    2025-02-09 12:07:00.943000+00:00
4    2025-02-09 12:07:32.707000+00:00
5    2025-02-09 12:07:32.710000+00:00
6    2025-02-09 12:08:04.044000+00:00
7    2025-02-09 12:08:04.047000+00:00
8    2025-02-09 12:09:05.522000+00:00
9    2025-02-09 12:09:05.525000+00:00
10   2025-02-09 12:09:25.254000+00:00
11   2025-02-09 12:09:25.257000+00:00
12   2025-02-09 12:10:20.789000+00:00
13   2025-02-09 12:10:20.805000+00:00
14   2025-02-09 12:10:33.319000+00:00
15   2025-02-09 12:10:33.323000+00:00
16   2025-02-09 12:10:55.199000+00:00
17   2025-02-09 12:10:55.203000+00:00
18   2025-02-09 12:11:48.591000+00:00
19   2025-02-09 12:11:48.595000+00:00
20   2025-02-09 12:11:58.190000+00:00
21   2025-02-09 12:11:58.193000+00:00
22   2025-02-09 12:12:14.575000+00:00
23   2025-02-09 12:12:14.577000+00:00
24   2025-02-09 12:13:10.637000+00:00
25   2025-02-09 12:13:10.640000+00:00
26   2025-02-09 12:13:19.866000+00:00
27   2025-02-09 12:13:19.868000+00:00
28   2025-02-09 12:13:28.366000+00:00
29   2025-02-09 12:13:28.368000+00:00
30   2025-02-09 12:13:34.461000+00:00
31   2025-02-09 12:13:34.464000+00:00
32   2025-02-09 12:14:25.487000+00:00
33   2025-02-09 12:14:25.489000+00:00
34   2025-02-09 12:15:28.621000+00:00
35   2025-02-09 12:15:28.624000+00:00
36   2025-02-09 12:15:52.521000+00:00
37   2025-02-09 12:15:52.524000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
11,ts,"                            timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
1291 2025-02-09 11:37:10.274000+00:00  nodes-europe-west1-b-6p49         0.18075           0.167173             11       ts  16000  knative
1292 2025-02-09 11:37:10.277000+00:00  nodes-europe-west1-b-fhmc         0.15600           0.156849             11       ts  16000  knative
1298 2025-02-09 11:37:35.788000+00:00  nodes-europe-west1-b-6p49         0.50400           0.141222             11       ts  16000  knative
1299 2025-02-09 11:37:35.790000+00:00  nodes-europe-west1-b-fhmc         0.68350           0.156783             11       ts  16000  knative
1305 2025-02-09 11:38:01.979000+00:00  nodes-europe-west1-b-6p49         0.53425           0.129938             11       ts  16000  knative
1306 2025-02-09 11:38:01.982000+00:00  nodes-europe-west1-b-fhmc         0.61375           0.155100             11       ts  16000  knative
1312 2025-02-09 11:38:28.669000+00:00  nodes-europe-west1-b-6p49         0.96025           0.209465             11       ts  16000  knative
1313 2025-02-09 11:38:28.671000+00:00  nodes-europe-west1-b-fhmc         0.87150           0.153404             11       ts  16000  knative
1319 2025-02-09 11:38:59.763000+00:00  nodes-europe-west1-b-6p49         0.99950           0.213784             11       ts  16000  knative
1320 2025-02-09 11:38:59.765000+00:00  nodes-europe-west1-b-fhmc         0.89150           0.204151             11       ts  16000  knative
1326 2025-02-09 11:40:01.423000+00:00  nodes-europe-west1-b-6p49         0.89775           0.237249             11       ts  16000  knative
1327 2025-02-09 11:40:01.426000+00:00  nodes-europe-west1-b-fhmc         0.72650           0.211185             11       ts  16000  knative
1333 2025-02-09 11:41:02.004000+00:00  nodes-europe-west1-b-6p49         0.99950           0.165226             11       ts  16000  knative
1334 2025-02-09 11:41:02.007000+00:00  nodes-europe-west1-b-fhmc         1.00000           0.240883             11       ts  16000  knative
1340 2025-02-09 11:41:35.550000+00:00  nodes-europe-west1-b-6p49         0.83675           0.167129             11       ts  16000  knative
1341 2025-02-09 11:41:35.587000+00:00  nodes-europe-west1-b-fhmc         0.66375           0.208242             11       ts  16000  knative
1347 2025-02-09 11:42:35.300000+00:00  nodes-europe-west1-b-6p49         0.91325           0.214512             11       ts  16000  knative
1348 2025-02-09 11:42:35.303000+00:00  nodes-europe-west1-b-fhmc         0.77675           0.243199             11       ts  16000  knative
1354 2025-02-09 11:42:57.132000+00:00  nodes-europe-west1-b-6p49         0.99925           0.209967             11       ts  16000  knative
1355 2025-02-09 11:42:57.136000+00:00  nodes-europe-west1-b-fhmc         0.96025           0.202161             11       ts  16000  knative
1361 2025-02-09 11:43:49.717000+00:00  nodes-europe-west1-b-6p49         0.95475           0.211611             11       ts  16000  knative
1362 2025-02-09 11:43:49.720000+00:00  nodes-europe-west1-b-fhmc         0.85475           0.204341             11       ts  16000  knative
1368 2025-02-09 11:44:09.117000+00:00  nodes-europe-west1-b-6p49         0.94500           0.223526             11       ts  16000  knative
1369 2025-02-09 11:44:09.119000+00:00  nodes-europe-west1-b-fhmc         0.96825           0.171379             11       ts  16000  knative
1375 2025-02-09 11:44:24.225000+00:00  nodes-europe-west1-b-6p49         1.00025           0.233377             11       ts  16000  knative
1376 2025-02-09 11:44:24.227000+00:00  nodes-europe-west1-b-fhmc         0.94425           0.177677             11       ts  16000  knative
1382 2025-02-09 11:44:46.499000+00:00  nodes-europe-west1-b-6p49         0.83275           0.235012             11       ts  16000  knative
1383 2025-02-09 11:44:46.502000+00:00  nodes-europe-west1-b-fhmc         0.68650           0.175045             11       ts  16000  knative
1389 2025-02-09 11:45:44.510000+00:00  nodes-europe-west1-b-6p49         0.91725           0.234946             11       ts  16000  knative
1390 2025-02-09 11:45:44.512000+00:00  nodes-europe-west1-b-fhmc         0.80000           0.179679             11       ts  16000  knative
1396 2025-02-09 11:45:55.068000+00:00  nodes-europe-west1-b-6p49         0.85725           0.235132             11       ts  16000  knative
1397 2025-02-09 11:45:55.071000+00:00  nodes-europe-west1-b-fhmc         0.72775           0.180624             11       ts  16000  knative
1403 2025-02-09 11:46:10.011000+00:00  nodes-europe-west1-b-6p49         0.84450           0.233844             11       ts  16000  knative
1404 2025-02-09 11:46:10.014000+00:00  nodes-europe-west1-b-fhmc         0.69750           0.180310             11       ts  16000  knative
1410 2025-02-09 11:46:29.590000+00:00  nodes-europe-west1-b-6p49         0.95350           0.230145             11       ts  16000  knative
1411 2025-02-09 11:46:29.592000+00:00  nodes-europe-west1-b-fhmc         0.78125           0.177669             11       ts  16000  knative
1417 2025-02-09 11:46:40.793000+00:00  nodes-europe-west1-b-6p49         0.86625           0.209927             11       ts  16000  knative
1418 2025-02-09 11:46:40.796000+00:00  nodes-europe-west1-b-fhmc         0.78250           0.178381             11       ts  16000  knative
1424 2025-02-09 11:46:59.866000+00:00  nodes-europe-west1-b-6p49         0.95475           0.201266             11       ts  16000  knative
1425 2025-02-09 11:46:59.868000+00:00  nodes-europe-west1-b-fhmc         0.83500           0.169273             11       ts  16000  knative","0     0.18075
1     0.15600
2     0.50400
3     0.68350
4     0.53425
5     0.61375
6     0.96025
7     0.87150
8     0.99950
9     0.89150
10    0.89775
11    0.72650
12    0.99950
13    1.00000
14    0.83675
15    0.66375
16    0.91325
17    0.77675
18    0.99925
19    0.96025
20    0.95475
21    0.85475
22    0.94500
23    0.96825
24    1.00025
25    0.94425
26    0.83275
27    0.68650
28    0.91725
29    0.80000
30    0.85725
31    0.72775
32    0.84450
33    0.69750
34    0.95350
35    0.78125
36    0.86625
37    0.78250
38    0.95475
39    0.83500
Name: cpu_percentage, dtype: float64","0     0.167173
1     0.156849
2     0.141222
3     0.156783
4     0.129938
5     0.155100
6     0.209465
7     0.153404
8     0.213784
9     0.204151
10    0.237249
11    0.211185
12    0.165226
13    0.240883
14    0.167129
15    0.208242
16    0.214512
17    0.243199
18    0.209967
19    0.202161
20    0.211611
21    0.204341
22    0.223526
23    0.171379
24    0.233377
25    0.177677
26    0.235012
27    0.175045
28    0.234946
29    0.179679
30    0.235132
31    0.180624
32    0.233844
33    0.180310
34    0.230145
35    0.177669
36    0.209927
37    0.178381
38    0.201266
39    0.169273
Name: memory_percentage, dtype: float64","0    2025-02-09 11:37:10.274000+00:00
1    2025-02-09 11:37:10.277000+00:00
2    2025-02-09 11:37:35.788000+00:00
3    2025-02-09 11:37:35.790000+00:00
4    2025-02-09 11:38:01.979000+00:00
5    2025-02-09 11:38:01.982000+00:00
6    2025-02-09 11:38:28.669000+00:00
7    2025-02-09 11:38:28.671000+00:00
8    2025-02-09 11:38:59.763000+00:00
9    2025-02-09 11:38:59.765000+00:00
10   2025-02-09 11:40:01.423000+00:00
11   2025-02-09 11:40:01.426000+00:00
12   2025-02-09 11:41:02.004000+00:00
13   2025-02-09 11:41:02.007000+00:00
14   2025-02-09 11:41:35.550000+00:00
15   2025-02-09 11:41:35.587000+00:00
16   2025-02-09 11:42:35.300000+00:00
17   2025-02-09 11:42:35.303000+00:00
18   2025-02-09 11:42:57.132000+00:00
19   2025-02-09 11:42:57.136000+00:00
20   2025-02-09 11:43:49.717000+00:00
21   2025-02-09 11:43:49.720000+00:00
22   2025-02-09 11:44:09.117000+00:00
23   2025-02-09 11:44:09.119000+00:00
24   2025-02-09 11:44:24.225000+00:00
25   2025-02-09 11:44:24.227000+00:00
26   2025-02-09 11:44:46.499000+00:00
27   2025-02-09 11:44:46.502000+00:00
28   2025-02-09 11:45:44.510000+00:00
29   2025-02-09 11:45:44.512000+00:00
30   2025-02-09 11:45:55.068000+00:00
31   2025-02-09 11:45:55.071000+00:00
32   2025-02-09 11:46:10.011000+00:00
33   2025-02-09 11:46:10.014000+00:00
34   2025-02-09 11:46:29.590000+00:00
35   2025-02-09 11:46:29.592000+00:00
36   2025-02-09 11:46:40.793000+00:00
37   2025-02-09 11:46:40.796000+00:00
38   2025-02-09 11:46:59.866000+00:00
39   2025-02-09 11:46:59.868000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
12,ts,"                            timestamp                  node_name  cpu_percentage  memory_percentage  experiment_id language    rps     type
1949 2025-02-09 12:19:28.284000+00:00  nodes-europe-west1-b-6p49         0.03500           0.127324             12       ts  16000  knative
1950 2025-02-09 12:19:28.287000+00:00  nodes-europe-west1-b-fhmc         0.02325           0.108484             12       ts  16000  knative
1956 2025-02-09 12:19:52.312000+00:00  nodes-europe-west1-b-6p49         0.55100           0.123764             12       ts  16000  knative
1957 2025-02-09 12:19:52.314000+00:00  nodes-europe-west1-b-fhmc         0.60875           0.109596             12       ts  16000  knative
1963 2025-02-09 12:20:19.408000+00:00  nodes-europe-west1-b-6p49         0.54025           0.123813             12       ts  16000  knative
1964 2025-02-09 12:20:19.411000+00:00  nodes-europe-west1-b-fhmc         0.62350           0.109701             12       ts  16000  knative
1970 2025-02-09 12:20:46.505000+00:00  nodes-europe-west1-b-6p49         0.97475           0.177079             12       ts  16000  knative
1971 2025-02-09 12:20:46.509000+00:00  nodes-europe-west1-b-fhmc         0.85675           0.156941             12       ts  16000  knative
1977 2025-02-09 12:21:04.419000+00:00  nodes-europe-west1-b-6p49         1.00000           0.243763             12       ts  16000  knative
1978 2025-02-09 12:21:04.423000+00:00  nodes-europe-west1-b-fhmc         0.96825           0.225715             12       ts  16000  knative
1984 2025-02-09 12:22:04.420000+00:00  nodes-europe-west1-b-6p49         0.78875           0.236979             12       ts  16000  knative
1985 2025-02-09 12:22:04.422000+00:00  nodes-europe-west1-b-fhmc         0.71025           0.230120             12       ts  16000  knative
1991 2025-02-09 12:23:06.012000+00:00  nodes-europe-west1-b-6p49         0.87025           0.269585             12       ts  16000  knative
1992 2025-02-09 12:23:06.015000+00:00  nodes-europe-west1-b-fhmc         0.73175           0.211637             12       ts  16000  knative
1998 2025-02-09 12:24:09.115000+00:00  nodes-europe-west1-b-6p49         0.90100           0.271863             12       ts  16000  knative
1999 2025-02-09 12:24:09.118000+00:00  nodes-europe-west1-b-fhmc         0.76150           0.210029             12       ts  16000  knative
2005 2025-02-09 12:24:25.597000+00:00  nodes-europe-west1-b-6p49         0.81650           0.271582             12       ts  16000  knative
2006 2025-02-09 12:24:25.600000+00:00  nodes-europe-west1-b-fhmc         0.68150           0.210124             12       ts  16000  knative
2012 2025-02-09 12:24:39.322000+00:00  nodes-europe-west1-b-6p49         0.86200           0.272800             12       ts  16000  knative
2013 2025-02-09 12:24:39.324000+00:00  nodes-europe-west1-b-fhmc         0.73750           0.199915             12       ts  16000  knative
2019 2025-02-09 12:24:47.065000+00:00  nodes-europe-west1-b-6p49         0.86200           0.272800             12       ts  16000  knative
2020 2025-02-09 12:24:47.068000+00:00  nodes-europe-west1-b-fhmc         0.73750           0.199915             12       ts  16000  knative
2026 2025-02-09 12:24:56.666000+00:00  nodes-europe-west1-b-6p49         0.94150           0.240452             12       ts  16000  knative
2027 2025-02-09 12:24:56.669000+00:00  nodes-europe-west1-b-fhmc         0.89575           0.197193             12       ts  16000  knative
2033 2025-02-09 12:25:00.471000+00:00  nodes-europe-west1-b-6p49         0.86850           0.200235             12       ts  16000  knative
2034 2025-02-09 12:25:00.473000+00:00  nodes-europe-west1-b-fhmc         0.73225           0.191224             12       ts  16000  knative
2040 2025-02-09 12:25:45.922000+00:00  nodes-europe-west1-b-6p49         0.90450           0.203854             12       ts  16000  knative
2041 2025-02-09 12:25:45.925000+00:00  nodes-europe-west1-b-fhmc         0.72450           0.194446             12       ts  16000  knative
2047 2025-02-09 12:26:13.102000+00:00  nodes-europe-west1-b-6p49         0.93200           0.210538             12       ts  16000  knative
2048 2025-02-09 12:26:13.104000+00:00  nodes-europe-west1-b-fhmc         0.86650           0.203199             12       ts  16000  knative
2054 2025-02-09 12:26:25.101000+00:00  nodes-europe-west1-b-6p49         0.99675           0.214024             12       ts  16000  knative
2055 2025-02-09 12:26:25.105000+00:00  nodes-europe-west1-b-fhmc         0.99100           0.208534             12       ts  16000  knative
2061 2025-02-09 12:27:14.118000+00:00  nodes-europe-west1-b-6p49         0.98000           0.244103             12       ts  16000  knative
2062 2025-02-09 12:27:14.120000+00:00  nodes-europe-west1-b-fhmc         0.93800           0.245277             12       ts  16000  knative
2068 2025-02-09 12:28:15.807000+00:00  nodes-europe-west1-b-6p49         0.86975           0.243458             12       ts  16000  knative
2069 2025-02-09 12:28:15.810000+00:00  nodes-europe-west1-b-fhmc         0.76950           0.237205             12       ts  16000  knative
2075 2025-02-09 12:28:31.204000+00:00  nodes-europe-west1-b-6p49         1.00000           0.254394             12       ts  16000  knative
2076 2025-02-09 12:28:31.208000+00:00  nodes-europe-west1-b-fhmc         0.99400           0.232168             12       ts  16000  knative
2082 2025-02-09 12:28:45.201000+00:00  nodes-europe-west1-b-6p49         1.00000           0.254394             12       ts  16000  knative
2083 2025-02-09 12:28:45.204000+00:00  nodes-europe-west1-b-fhmc         0.99400           0.232168             12       ts  16000  knative
2089 2025-02-09 12:29:08.982000+00:00  nodes-europe-west1-b-6p49         0.81850           0.291589             12       ts  16000  knative
2090 2025-02-09 12:29:08.991000+00:00  nodes-europe-west1-b-fhmc         0.63650           0.270005             12       ts  16000  knative","0     0.03500
1     0.02325
2     0.55100
3     0.60875
4     0.54025
5     0.62350
6     0.97475
7     0.85675
8     1.00000
9     0.96825
10    0.78875
11    0.71025
12    0.87025
13    0.73175
14    0.90100
15    0.76150
16    0.81650
17    0.68150
18    0.86200
19    0.73750
20    0.86200
21    0.73750
22    0.94150
23    0.89575
24    0.86850
25    0.73225
26    0.90450
27    0.72450
28    0.93200
29    0.86650
30    0.99675
31    0.99100
32    0.98000
33    0.93800
34    0.86975
35    0.76950
36    1.00000
37    0.99400
38    1.00000
39    0.99400
40    0.81850
41    0.63650
Name: cpu_percentage, dtype: float64","0     0.127324
1     0.108484
2     0.123764
3     0.109596
4     0.123813
5     0.109701
6     0.177079
7     0.156941
8     0.243763
9     0.225715
10    0.236979
11    0.230120
12    0.269585
13    0.211637
14    0.271863
15    0.210029
16    0.271582
17    0.210124
18    0.272800
19    0.199915
20    0.272800
21    0.199915
22    0.240452
23    0.197193
24    0.200235
25    0.191224
26    0.203854
27    0.194446
28    0.210538
29    0.203199
30    0.214024
31    0.208534
32    0.244103
33    0.245277
34    0.243458
35    0.237205
36    0.254394
37    0.232168
38    0.254394
39    0.232168
40    0.291589
41    0.270005
Name: memory_percentage, dtype: float64","0    2025-02-09 12:19:28.284000+00:00
1    2025-02-09 12:19:28.287000+00:00
2    2025-02-09 12:19:52.312000+00:00
3    2025-02-09 12:19:52.314000+00:00
4    2025-02-09 12:20:19.408000+00:00
5    2025-02-09 12:20:19.411000+00:00
6    2025-02-09 12:20:46.505000+00:00
7    2025-02-09 12:20:46.509000+00:00
8    2025-02-09 12:21:04.419000+00:00
9    2025-02-09 12:21:04.423000+00:00
10   2025-02-09 12:22:04.420000+00:00
11   2025-02-09 12:22:04.422000+00:00
12   2025-02-09 12:23:06.012000+00:00
13   2025-02-09 12:23:06.015000+00:00
14   2025-02-09 12:24:09.115000+00:00
15   2025-02-09 12:24:09.118000+00:00
16   2025-02-09 12:24:25.597000+00:00
17   2025-02-09 12:24:25.600000+00:00
18   2025-02-09 12:24:39.322000+00:00
19   2025-02-09 12:24:39.324000+00:00
20   2025-02-09 12:24:47.065000+00:00
21   2025-02-09 12:24:47.068000+00:00
22   2025-02-09 12:24:56.666000+00:00
23   2025-02-09 12:24:56.669000+00:00
24   2025-02-09 12:25:00.471000+00:00
25   2025-02-09 12:25:00.473000+00:00
26   2025-02-09 12:25:45.922000+00:00
27   2025-02-09 12:25:45.925000+00:00
28   2025-02-09 12:26:13.102000+00:00
29   2025-02-09 12:26:13.104000+00:00
30   2025-02-09 12:26:25.101000+00:00
31   2025-02-09 12:26:25.105000+00:00
32   2025-02-09 12:27:14.118000+00:00
33   2025-02-09 12:27:14.120000+00:00
34   2025-02-09 12:28:15.807000+00:00
35   2025-02-09 12:28:15.810000+00:00
36   2025-02-09 12:28:31.204000+00:00
37   2025-02-09 12:28:31.208000+00:00
38   2025-02-09 12:28:45.201000+00:00
39   2025-02-09 12:28:45.204000+00:00
40   2025-02-09 12:29:08.982000+00:00
41   2025-02-09 12:29:08.991000+00:00
Name: timestamp, dtype: datetime64[ns, UTC]"
